"file","line","has_open_div_onclick","has_class_name","class_name_value","has_onclick","has_onpointerdown","has_onkeydown","has_role_button","has_tabindex","cursor_pointer","has_aria","tag_name","classification_initial"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsList.tsx","87","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsList.tsx","104","","TRUE","pt-2 border-t border-white/[0.05] grid grid-cols-2 gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsList.tsx","123","","TRUE","pt-2 border-t border-white/[0.05] flex items-center justify-between gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","136","","TRUE","headerBar","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","137","","TRUE","`flex items-start justify-between gap-2 ${isPearlEmbed ? 'mb-2' : ''","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","150","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","151","","TRUE","flex items-center gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","165","","TRUE","flex items-center gap-1.5 min-w-0 flex-1 flex-wrap","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","177","","TRUE","flex items-center gap-1 shrink-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","210","","TRUE","`grid grid-cols-3 gap-1.5 ${isPearlEmbed ? 'mt-2' : 'mt-3'","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","216","","TRUE","rounded-lg border border-white/[0.06] bg-white/[0.03] backdrop-blur-sm px-1.5 py-1.5 text-center","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","228","","TRUE","flex items-center justify-end gap-1 mb-1.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","274","","TRUE","","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsPanel.tsx","287","","TRUE","absolute top-0 inset-x-0 h-px bg-gradient-to-r from-transparent via-[#E6C673]/35 to-transparent pointer-events-none","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsTemplatesSection.tsx","40","","TRUE","px-3 sm:px-4 py-2 space-y-2 border-b border-white/[0.04]","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsTemplatesSection.tsx","42","","TRUE","space-y-2 pt-0.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsTemplatesSection.tsx","47","","TRUE","flex gap-1.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsTemplatesSection.tsx","74","","TRUE","flex flex-wrap gap-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsTemplatesSection.tsx","110","","TRUE","space-y-1.5 mb-2 pb-2 border-b border-[#C9B89A]/08","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsTemplatesSection.tsx","111","","TRUE","flex gap-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/SmartRequestsTemplatesSection.tsx","137","","TRUE","flex flex-wrap gap-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","79","","TRUE","`${isPearl ? 'mb-2 space-y-1.5' : `${shellClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","80","","TRUE","relative","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","96","","TRUE","flex flex-wrap gap-1.5","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","135","","TRUE","`text-center py-5 ${shellClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","148","","TRUE","`text-center py-5 ${shellClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","160","","TRUE","space-y-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","214","","TRUE","relative flex items-start gap-3 group","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","219","","TRUE","visual.dot","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","221","TRUE","TRUE","`${visual.card","true","false","true","false","true","false","true","div","NEEDS-FIX-interactive-div-not-button"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","233","","TRUE","flex items-center justify-between gap-2 h-8 max-h-8 overflow-hidden","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","234","","TRUE","min-w-0 flex-1 flex items-center gap-2 overflow-hidden","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","246","","TRUE","flex items-center gap-1.5 shrink-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","285","","TRUE","flex items-start justify-between gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","286","","TRUE","flex items-start gap-2.5 min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","287","","TRUE","visual.iconWrap","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","290","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","291","","TRUE","flex items-center flex-wrap gap-1.5 mb-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/TimelineFeed.tsx","333","","TRUE","flex gap-0.5 opacity-100 sm:opacity-0 sm:group-hover:opacity-100 sm:group-focus-within:opacity-100 transition-opacity pr","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","29","","TRUE","mt-2 rounded-lg border border-[#E6C673]/15 bg-[#E6C673]/5 px-2.5 py-2 space-y-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","43","","TRUE","mt-2 rounded-lg border border-white/[0.08] bg-white/[0.03] px-2.5 py-2.5 space-y-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","48","","TRUE","grid grid-cols-2 gap-1.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","86","","TRUE","mt-2 rounded-lg border border-[#E6C673]/15 bg-[#E6C673]/5 px-2.5 py-2 space-y-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","109","","TRUE","mt-2 rounded-lg border border-white/[0.08] bg-white/[0.03] px-2.5 py-2.5 space-y-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","124","","TRUE","grid grid-cols-2 gap-1.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","145","","TRUE","mt-2 rounded-lg border border-white/[0.08] bg-white/[0.03] px-2.5 py-2.5 space-y-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","146","","TRUE","grid grid-cols-2 gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","224","","TRUE","isPearl ? '' : 'mb-2'","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","226","","TRUE","`flex items-center justify-between rounded-xl border px-3 py-2 mb-2 ${isPersonal ? 'border-white/[0.07] bg-[#141214]' : ","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","227","","TRUE","flex items-center gap-2 min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","228","","TRUE","`w-7 h-7 rounded-lg flex items-center justify-center border shrink-0 ${isPersonal ? 'bg-[#C4A574]/10 border-[#C4A574]/22","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","231","","TRUE","min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","258","","TRUE","space-y-1.5 relative","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/parts/ToDoList.tsx","308","","TRUE","`flex-1 transition-all ${task.isCompleted ? 'opacity-30' : 'opacity-90'","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/AppealBriefOutcomeModal.tsx","39","","TRUE","GLASS_MODAL_OVERLAY","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/AppealBriefOutcomeModal.tsx","40","","TRUE","GLASS_MODAL_SHELL","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/AppealBriefOutcomeModal.tsx","41","","TRUE","GLASS_MODAL_HEADER","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/AppealBriefOutcomeModal.tsx","47","","TRUE","p-5 space-y-4","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/AppealBriefOutcomeModal.tsx","51","","TRUE","grid gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/CaseConsolidationModal.tsx","135","","TRUE","`${T.body","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/CaseConsolidationModal.tsx","136","","TRUE","cardSecondary","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/CaseConsolidationModal.tsx","152","","TRUE","grid grid-cols-1 gap-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/CaseConsolidationModal.tsx","184","","TRUE","space-y-2 max-h-72 overflow-y-auto pr-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/smart-modal/procedural-modals/CaseConsolidationModal.tsx","201","","TRUE","flex items-center justify-between gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
